Epoch: [29][210/789]	Time 0.278 (0.280)	Data 0.000 (0.002)	reconst_logp -86.1157 (-85.7637)	kl 1333.4500 (1351.0305)	Loss 99.4502 (99.2740)
Epoch: [29][220/789]	Time 0.279 (0.280)	Data 0.000 (0.002)	reconst_logp -99.2100 (-85.8864)	kl 1364.0676 (1351.1547)	Loss 112.8507 (99.3979)
Epoch: [29][230/789]	Time 0.272 (0.279)	Data 0.000 (0.002)	reconst_logp -96.8170 (-85.9644)	kl 1341.6166 (1350.6088)	Loss 110.2331 (99.4705)
Epoch: [29][240/789]	Time 0.276 (0.279)	Data 0.000 (0.002)	reconst_logp -93.3487 (-86.2308)	kl 1354.1448 (1350.2830)	Loss 106.8901 (99.7336)
Epoch: [29][250/789]	Time 0.276 (0.279)	Data 0.000 (0.002)	reconst_logp -89.0334 (-86.3080)	kl 1346.5471 (1351.3973)	Loss 102.4989 (99.8219)
Epoch: [29][260/789]	Time 0.276 (0.279)	Data 0.000 (0.002)	reconst_logp -87.9276 (-86.3072)	kl 1367.3933 (1351.7385)	Loss 101.6015 (99.8246)
Epoch: [29][270/789]	Time 0.276 (0.279)	Data 0.000 (0.002)	reconst_logp -85.1404 (-86.4746)	kl 1280.5098 (1351.5437)	Loss 97.9455 (99.9900)
Epoch: [29][280/789]	Time 0.281 (0.279)	Data 0.000 (0.002)	reconst_logp -83.3561 (-86.4640)	kl 1400.5696 (1352.2231)	Loss 97.3618 (99.9862)
Epoch: [29][290/789]	Time 0.277 (0.279)	Data 0.000 (0.002)	reconst_logp -93.7012 (-86.4967)	kl 1435.5026 (1351.8116)	Loss 108.0563 (100.0148)
Epoch: [29][300/789]	Time 0.277 (0.279)	Data 0.000 (0.002)	reconst_logp -79.2359 (-86.4428)	kl 1333.3826 (1350.9432)	Loss 92.5697 (99.9522)
Epoch: [29][310/789]	Time 0.277 (0.279)	Data 0.000 (0.002)	reconst_logp -89.6734 (-86.4635)	kl 1410.9119 (1351.2659)	Loss 103.7825 (99.9761)
Epoch: [29][320/789]	Time 0.276 (0.279)	Data 0.000 (0.001)	reconst_logp -89.8159 (-86.4816)	kl 1356.3530 (1351.7608)	Loss 103.3795 (99.9992)
Epoch: [29][330/789]	Time 0.277 (0.279)	Data 0.000 (0.001)	reconst_logp -82.9305 (-86.4136)	kl 1379.0183 (1351.8272)	Loss 96.7207 (99.9319)
Epoch: [29][340/789]	Time 0.274 (0.279)	Data 0.000 (0.001)	reconst_logp -96.1407 (-86.4155)	kl 1341.1561 (1351.7112)	Loss 109.5522 (99.9326)
Epoch: [29][350/789]	Time 0.278 (0.279)	Data 0.000 (0.001)	reconst_logp -81.3665 (-86.4440)	kl 1322.1825 (1353.9197)	Loss 94.5883 (99.9832)
Epoch: [29][360/789]	Time 0.275 (0.278)	Data 0.000 (0.001)	reconst_logp -84.0341 (-86.4912)	kl 1340.0610 (1353.4445)	Loss 97.4347 (100.0257)
Epoch: [29][370/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -88.1423 (-86.4274)	kl 1468.3525 (1353.5164)	Loss 102.8259 (99.9626)
Epoch: [29][380/789]	Time 0.275 (0.278)	Data 0.000 (0.001)	reconst_logp -84.2211 (-86.3354)	kl 1481.3889 (1353.2705)	Loss 99.0349 (99.8682)
Epoch: [29][390/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -89.5945 (-86.4177)	kl 1308.8682 (1353.1376)	Loss 102.6832 (99.9491)
Epoch: [29][400/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -83.8301 (-86.4732)	kl 1308.3936 (1352.4657)	Loss 96.9141 (99.9978)
Epoch: [29][410/789]	Time 0.278 (0.278)	Data 0.000 (0.001)	reconst_logp -87.1620 (-86.4648)	kl 1410.3514 (1352.7465)	Loss 101.2655 (99.9923)
Epoch: [29][420/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -84.3904 (-86.4400)	kl 1267.4060 (1351.7817)	Loss 97.0645 (99.9578)
Epoch: [29][430/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -96.2082 (-86.5709)	kl 1386.3967 (1352.4973)	Loss 110.0722 (100.0959)
Epoch: [29][440/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -84.6092 (-86.6736)	kl 1378.5063 (1352.0785)	Loss 98.3943 (100.1944)
Epoch: [29][450/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -95.0901 (-86.7786)	kl 1369.2156 (1352.9045)	Loss 108.7822 (100.3077)
Epoch: [29][460/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -84.9585 (-86.8289)	kl 1330.4180 (1352.6458)	Loss 98.2626 (100.3554)
Epoch: [29][470/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -82.7993 (-86.8671)	kl 1334.8053 (1352.0695)	Loss 96.1474 (100.3878)
Epoch: [29][480/789]	Time 0.272 (0.278)	Data 0.000 (0.001)	reconst_logp -91.9072 (-86.9309)	kl 1412.3669 (1352.0135)	Loss 106.0309 (100.4510)
Epoch: [29][490/789]	Time 0.273 (0.278)	Data 0.000 (0.001)	reconst_logp -86.9744 (-86.9911)	kl 1315.0562 (1351.9738)	Loss 100.1250 (100.5109)
Epoch: [29][500/789]	Time 0.271 (0.278)	Data 0.000 (0.001)	reconst_logp -87.8850 (-87.0439)	kl 1463.6913 (1351.6587)	Loss 102.5219 (100.5605)
Epoch: [29][510/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -101.8509 (-87.0952)	kl 1383.3380 (1351.1677)	Loss 115.6843 (100.6069)
Epoch: [29][520/789]	Time 0.282 (0.278)	Data 0.000 (0.001)	reconst_logp -87.3515 (-87.2470)	kl 1282.6337 (1351.8630)	Loss 100.1779 (100.7657)
Epoch: [29][530/789]	Time 0.275 (0.278)	Data 0.000 (0.001)	reconst_logp -84.9357 (-87.2352)	kl 1359.9648 (1351.8511)	Loss 98.5354 (100.7537)
Epoch: [29][540/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -91.9822 (-87.2762)	kl 1323.2152 (1351.5087)	Loss 105.2143 (100.7913)
Epoch: [29][550/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -105.6998 (-87.5859)	kl 1416.1162 (1370.4903)	Loss 119.8610 (101.2908)
Epoch: [29][560/789]	Time 0.278 (0.278)	Data 0.000 (0.001)	reconst_logp -97.7055 (-88.0200)	kl 1465.3942 (1372.3657)	Loss 112.3594 (101.7437)
Epoch: [29][570/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -111.0917 (-88.3453)	kl 1489.1217 (1374.9150)	Loss 125.9829 (102.0944)
Epoch: [29][580/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -104.2634 (-89.2352)	kl 1504.9386 (1398.9515)	Loss 119.3128 (103.2247)
Epoch: [29][590/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -297.6018 (-89.9495)	kl 2199.7043 (1402.8904)	Loss 319.5989 (103.9784)
Epoch: [29][600/789]	Time 0.280 (0.278)	Data 0.000 (0.001)	reconst_logp -139.5801 (-90.3696)	kl 1600.6675 (1405.6767)	Loss 155.5868 (104.4264)
Epoch: [29][610/789]	Time 0.278 (0.278)	Data 0.000 (0.001)	reconst_logp -105.1544 (-90.7784)	kl 1564.5695 (1409.3492)	Loss 120.8001 (104.8719)
Epoch: [29][620/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -104.7325 (-90.9571)	kl 1626.2528 (1411.8584)	Loss 120.9951 (105.0757)
Epoch: [29][630/789]	Time 0.273 (0.278)	Data 0.000 (0.001)	reconst_logp -110.3168 (-91.2294)	kl 1546.4843 (1414.5353)	Loss 125.7817 (105.3748)
Epoch: [29][640/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -94.2129 (-91.3793)	kl 1508.6276 (1416.3333)	Loss 109.2991 (105.5426)
Epoch: [29][650/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -90.2430 (-91.4162)	kl 1463.1306 (1417.9736)	Loss 104.8743 (105.5959)
Epoch: [29][660/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -91.4327 (-91.4892)	kl 1439.8062 (1419.2755)	Loss 105.8308 (105.6820)
Epoch: [29][670/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -84.3603 (-91.5245)	kl 1490.3440 (1421.0847)	Loss 99.2637 (105.7353)
Epoch: [29][680/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -85.5500 (-91.4770)	kl 1456.5326 (1421.5077)	Loss 100.1153 (105.6921)
Epoch: [29][690/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -111.1768 (-91.4662)	kl 1800.6228 (1422.6818)	Loss 129.1831 (105.6931)
Epoch: [29][700/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -78.1140 (-91.4344)	kl 1463.4325 (1423.0780)	Loss 92.7483 (105.6652)
Epoch: [29][710/789]	Time 0.280 (0.278)	Data 0.000 (0.001)	reconst_logp -86.5464 (-91.3966)	kl 1434.5504 (1423.4420)	Loss 100.8919 (105.6311)
Epoch: [29][720/789]	Time 0.278 (0.278)	Data 0.000 (0.001)	reconst_logp -80.9116 (-91.3296)	kl 1414.7257 (1423.7861)	Loss 95.0588 (105.5675)
Epoch: [29][730/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -87.7630 (-91.2372)	kl 1341.6290 (1423.5684)	Loss 101.1793 (105.4729)
Epoch: [29][740/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -90.2500 (-91.2176)	kl 1534.4142 (1423.6819)	Loss 105.5942 (105.4544)
Epoch: [29][750/789]	Time 0.280 (0.278)	Data 0.000 (0.001)	reconst_logp -92.2689 (-91.2277)	kl 1391.0642 (1423.4340)	Loss 106.1795 (105.4620)
Epoch: [29][760/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -87.2281 (-91.1300)	kl 1348.1776 (1422.7551)	Loss 100.7099 (105.3575)
Epoch: [29][770/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -86.3061 (-91.0704)	kl 1420.3523 (1422.2418)	Loss 100.5096 (105.2928)
Epoch: [29][780/789]	Time 0.280 (0.278)	Data 0.000 (0.001)	reconst_logp -95.2043 (-90.9964)	kl 1406.0322 (1421.5213)	Loss 109.2646 (105.2116)
Test: [0/42]	Time 0.478 (0.478)	reconst_logp -146.8915 (-146.8915)	kl 1826.6544 (1826.6544)	Loss 165.1581 (165.1581)
Test: [10/42]	Time 0.097 (0.133)	reconst_logp -116.5561 (-121.8000)	kl 1479.7445 (1399.5254)	Loss 131.3536 (135.7952)
Test: [20/42]	Time 0.104 (0.118)	reconst_logp -115.3127 (-124.2549)	kl 1340.2059 (1385.7050)	Loss 128.7148 (138.1119)
Test: [30/42]	Time 0.100 (0.111)	reconst_logp -137.9267 (-122.2420)	kl 1729.6843 (1387.0116)	Loss 155.2235 (136.1122)
Test: [40/42]	Time 0.099 (0.108)	reconst_logp -125.0079 (-121.8978)	kl 1291.4484 (1367.9037)	Loss 137.9224 (135.5769)
checkpointed!
curr lowest val loss 135.53877520076847
plotting imgs...
done
Epoch: [30][0/789]	Time 0.628 (0.628)	Data 0.490 (0.490)	reconst_logp -82.5696 (-82.5696)	kl 1346.6140 (1346.6140)	Loss 96.0357 (96.0357)
Epoch: [30][10/789]	Time 0.283 (0.324)	Data 0.000 (0.045)	reconst_logp -79.4041 (-87.0137)	kl 1442.1996 (1410.9183)	Loss 93.8261 (101.1229)
Epoch: [30][20/789]	Time 0.276 (0.302)	Data 0.000 (0.023)	reconst_logp -84.3253 (-85.6549)	kl 1442.6283 (1400.0112)	Loss 98.7516 (99.6551)
Epoch: [30][30/789]	Time 0.273 (0.294)	Data 0.000 (0.016)	reconst_logp -91.3939 (-85.3096)	kl 1441.9094 (1412.1590)	Loss 105.8130 (99.4312)
Epoch: [30][40/789]	Time 0.279 (0.290)	Data 0.000 (0.012)	reconst_logp -93.7086 (-85.7102)	kl 1415.9259 (1402.7044)	Loss 107.8679 (99.7372)
Epoch: [30][50/789]	Time 0.276 (0.287)	Data 0.000 (0.010)	reconst_logp -78.7198 (-85.3109)	kl 1357.7830 (1397.2676)	Loss 92.2976 (99.2835)
Epoch: [30][60/789]	Time 0.276 (0.286)	Data 0.000 (0.008)	reconst_logp -92.4422 (-85.0839)	kl 1327.3075 (1390.8014)	Loss 105.7153 (98.9919)
Epoch: [30][70/789]	Time 0.277 (0.284)	Data 0.000 (0.007)	reconst_logp -83.4640 (-85.1767)	kl 1394.9683 (1394.1328)	Loss 97.4137 (99.1181)
Epoch: [30][80/789]	Time 0.280 (0.284)	Data 0.000 (0.006)	reconst_logp -84.7389 (-85.3713)	kl 1386.9639 (1394.0342)	Loss 98.6086 (99.3117)
Epoch: [30][90/789]	Time 0.277 (0.283)	Data 0.000 (0.005)	reconst_logp -89.0154 (-85.0990)	kl 1372.0575 (1393.6459)	Loss 102.7360 (99.0355)
Epoch: [30][100/789]	Time 0.277 (0.282)	Data 0.000 (0.005)	reconst_logp -85.3408 (-84.8844)	kl 1440.1582 (1390.6866)	Loss 99.7424 (98.7912)
Epoch: [30][110/789]	Time 0.278 (0.282)	Data 0.000 (0.005)	reconst_logp -82.3522 (-84.6674)	kl 1254.2407 (1385.5703)	Loss 94.8946 (98.5231)
Epoch: [30][120/789]	Time 0.279 (0.281)	Data 0.000 (0.004)	reconst_logp -87.6925 (-84.5691)	kl 1334.3459 (1382.1784)	Loss 101.0359 (98.3909)
Epoch: [30][130/789]	Time 0.277 (0.281)	Data 0.000 (0.004)	reconst_logp -86.7998 (-84.5060)	kl 1370.3961 (1380.7286)	Loss 100.5038 (98.3133)
Epoch: [30][140/789]	Time 0.278 (0.281)	Data 0.000 (0.004)	reconst_logp -86.3953 (-84.8818)	kl 1483.9916 (1382.4266)	Loss 101.2352 (98.7061)
Epoch: [30][150/789]	Time 0.278 (0.281)	Data 0.000 (0.003)	reconst_logp -87.4444 (-85.2261)	kl 1328.7845 (1382.6341)	Loss 100.7323 (99.0524)
Epoch: [30][160/789]	Time 0.273 (0.280)	Data 0.000 (0.003)	reconst_logp -91.9489 (-85.3423)	kl 1413.6761 (1381.9742)	Loss 106.0856 (99.1620)
Epoch: [30][170/789]	Time 0.277 (0.280)	Data 0.000 (0.003)	reconst_logp -88.7181 (-85.1546)	kl 1344.0200 (1380.0764)	Loss 102.1583 (98.9554)
Epoch: [30][180/789]	Time 0.277 (0.280)	Data 0.000 (0.003)	reconst_logp -87.9487 (-85.0198)	kl 1484.2573 (1380.0323)	Loss 102.7913 (98.8201)
Epoch: [30][190/789]	Time 0.280 (0.280)	Data 0.000 (0.003)	reconst_logp -81.0990 (-84.9211)	kl 1434.3243 (1379.5467)	Loss 95.4422 (98.7165)
Epoch: [30][200/789]	Time 0.279 (0.280)	Data 0.000 (0.003)	reconst_logp -103.5668 (-84.9162)	kl 1352.4219 (1379.2872)	Loss 117.0910 (98.7091)
Epoch: [30][210/789]	Time 0.278 (0.280)	Data 0.000 (0.002)	reconst_logp -72.6343 (-84.7384)	kl 1364.1061 (1376.6701)	Loss 86.2754 (98.5051)
Epoch: [30][220/789]	Time 0.278 (0.280)	Data 0.000 (0.002)	reconst_logp -91.3380 (-84.7137)	kl 1331.6086 (1374.9627)	Loss 104.6541 (98.4633)
Epoch: [30][230/789]	Time 0.277 (0.279)	Data 0.000 (0.002)	reconst_logp -84.6671 (-84.5375)	kl 1396.0317 (1373.5740)	Loss 98.6274 (98.2732)
Epoch: [30][240/789]	Time 0.279 (0.279)	Data 0.000 (0.002)	reconst_logp -82.5609 (-84.4930)	kl 1366.6656 (1373.2442)	Loss 96.2275 (98.2254)
Epoch: [30][250/789]	Time 0.278 (0.279)	Data 0.000 (0.002)	reconst_logp -84.5152 (-84.4147)	kl 1400.0968 (1371.2790)	Loss 98.5162 (98.1275)
Epoch: [30][260/789]	Time 0.280 (0.279)	Data 0.000 (0.002)	reconst_logp -77.5535 (-84.3488)	kl 1291.4102 (1369.2734)	Loss 90.4676 (98.0415)
Epoch: [30][270/789]	Time 0.277 (0.279)	Data 0.000 (0.002)	reconst_logp -88.0068 (-84.4129)	kl 1351.5178 (1368.6444)	Loss 101.5220 (98.0993)
Epoch: [30][280/789]	Time 0.278 (0.279)	Data 0.000 (0.002)	reconst_logp -80.9142 (-84.4301)	kl 1382.7219 (1368.4929)	Loss 94.7414 (98.1150)
Epoch: [30][290/789]	Time 0.273 (0.279)	Data 0.000 (0.002)	reconst_logp -84.3273 (-84.3855)	kl 1294.2843 (1367.4678)	Loss 97.2702 (98.0602)
Epoch: [30][300/789]	Time 0.277 (0.279)	Data 0.000 (0.002)	reconst_logp -78.4960 (-84.3898)	kl 1367.4955 (1367.0567)	Loss 92.1709 (98.0604)
Epoch: [30][310/789]	Time 0.276 (0.279)	Data 0.000 (0.002)	reconst_logp -86.7771 (-84.4190)	kl 1356.3798 (1365.7057)	Loss 100.3409 (98.0760)
Epoch: [30][320/789]	Time 0.279 (0.279)	Data 0.000 (0.002)	reconst_logp -94.2331 (-84.5601)	kl 1336.9352 (1366.6407)	Loss 107.6025 (98.2265)
Epoch: [30][330/789]	Time 0.278 (0.279)	Data 0.000 (0.002)	reconst_logp -83.0835 (-84.5073)	kl 1395.4711 (1366.4758)	Loss 97.0382 (98.1720)
Epoch: [30][340/789]	Time 0.276 (0.279)	Data 0.000 (0.002)	reconst_logp -85.8732 (-84.5541)	kl 1316.6481 (1365.8237)	Loss 99.0397 (98.2123)
Epoch: [30][350/789]	Time 0.278 (0.279)	Data 0.000 (0.001)	reconst_logp -82.5748 (-84.5625)	kl 1340.5709 (1365.1975)	Loss 95.9805 (98.2145)
Epoch: [30][360/789]	Time 0.277 (0.279)	Data 0.000 (0.001)	reconst_logp -82.1723 (-84.4910)	kl 1261.0961 (1363.7826)	Loss 94.7833 (98.1288)
Epoch: [30][370/789]	Time 0.277 (0.279)	Data 0.000 (0.001)	reconst_logp -83.4799 (-84.6199)	kl 1311.3904 (1364.3961)	Loss 96.5938 (98.2638)
Epoch: [30][380/789]	Time 0.275 (0.279)	Data 0.000 (0.001)	reconst_logp -82.6797 (-84.6234)	kl 1271.7734 (1363.8237)	Loss 95.3974 (98.2617)
Epoch: [30][390/789]	Time 0.279 (0.279)	Data 0.000 (0.001)	reconst_logp -83.3187 (-84.6496)	kl 1317.0847 (1364.0984)	Loss 96.4896 (98.2906)
Epoch: [30][400/789]	Time 0.275 (0.279)	Data 0.000 (0.001)	reconst_logp -79.4504 (-84.6602)	kl 1330.5675 (1363.4203)	Loss 92.7560 (98.2944)
Epoch: [30][410/789]	Time 0.277 (0.279)	Data 0.000 (0.001)	reconst_logp -77.9260 (-84.6076)	kl 1359.1844 (1362.4530)	Loss 91.5179 (98.2321)
Epoch: [30][420/789]	Time 0.276 (0.279)	Data 0.000 (0.001)	reconst_logp -78.1182 (-84.5578)	kl 1325.1438 (1361.5356)	Loss 91.3696 (98.1732)
Epoch: [30][430/789]	Time 0.276 (0.279)	Data 0.000 (0.001)	reconst_logp -75.4376 (-84.5302)	kl 1290.3188 (1361.3264)	Loss 88.3408 (98.1435)
Epoch: [30][440/789]	Time 0.279 (0.279)	Data 0.000 (0.001)	reconst_logp -90.2841 (-84.5504)	kl 1398.9696 (1361.7429)	Loss 104.2738 (98.1679)
Epoch: [30][450/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -79.0001 (-84.4931)	kl 1282.7395 (1361.1702)	Loss 91.8275 (98.1048)
Epoch: [30][460/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -90.1336 (-84.5159)	kl 1522.0629 (1361.2897)	Loss 105.3542 (98.1288)
Epoch: [30][470/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -80.5751 (-84.5144)	kl 1286.6587 (1360.8102)	Loss 93.4416 (98.1225)
Epoch: [30][480/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -77.7323 (-84.4849)	kl 1347.4882 (1360.8119)	Loss 91.2072 (98.0930)
Epoch: [30][490/789]	Time 0.278 (0.278)	Data 0.000 (0.001)	reconst_logp -86.8545 (-84.4470)	kl 1326.6309 (1360.1925)	Loss 100.1208 (98.0490)
Epoch: [30][500/789]	Time 0.280 (0.278)	Data 0.000 (0.001)	reconst_logp -83.3077 (-84.4750)	kl 1301.3942 (1359.7687)	Loss 96.3216 (98.0727)
Epoch: [30][510/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -85.6605 (-84.4746)	kl 1260.7517 (1359.3105)	Loss 98.2680 (98.0677)
Epoch: [30][520/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -94.0371 (-84.4784)	kl 1388.1697 (1358.4135)	Loss 107.9188 (98.0626)
Epoch: [30][530/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -86.1428 (-84.4739)	kl 1340.2563 (1357.8627)	Loss 99.5453 (98.0526)
Epoch: [30][540/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -81.4070 (-84.4710)	kl 1327.8927 (1357.0282)	Loss 94.6859 (98.0413)
Epoch: [30][550/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -79.3586 (-84.4679)	kl 1269.7395 (1356.5826)	Loss 92.0560 (98.0337)
Epoch: [30][560/789]	Time 0.280 (0.278)	Data 0.000 (0.001)	reconst_logp -86.4807 (-84.4227)	kl 1262.3651 (1355.9551)	Loss 99.1043 (97.9823)
Epoch: [30][570/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -81.2442 (-84.4195)	kl 1298.2424 (1355.1950)	Loss 94.2266 (97.9715)
Epoch: [30][580/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -81.9672 (-84.4169)	kl 1357.7051 (1355.4440)	Loss 95.5442 (97.9713)
Epoch: [30][590/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -79.3013 (-84.3859)	kl 1365.8706 (1355.1006)	Loss 92.9600 (97.9369)
Epoch: [30][600/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -77.3123 (-84.4430)	kl 1331.0581 (1355.4328)	Loss 90.6229 (97.9974)
Epoch: [30][610/789]	Time 0.278 (0.278)	Data 0.000 (0.001)	reconst_logp -84.8237 (-84.4361)	kl 1337.3561 (1355.1490)	Loss 98.1973 (97.9876)
Epoch: [30][620/789]	Time 0.280 (0.278)	Data 0.000 (0.001)	reconst_logp -79.6881 (-84.4467)	kl 1347.6442 (1355.4858)	Loss 93.1645 (98.0016)
Epoch: [30][630/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -87.1176 (-84.4505)	kl 1351.2037 (1355.3287)	Loss 100.6297 (98.0038)
Epoch: [30][640/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -82.4538 (-84.4250)	kl 1319.3104 (1354.7500)	Loss 95.6469 (97.9725)
Epoch: [30][650/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -82.7559 (-84.4460)	kl 1420.1844 (1354.1846)	Loss 96.9578 (97.9878)
Epoch: [30][660/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -86.5198 (-84.4309)	kl 1383.6555 (1353.4495)	Loss 100.3564 (97.9654)
Epoch: [30][670/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -79.6962 (-84.4235)	kl 1294.4630 (1353.2146)	Loss 92.6408 (97.9556)
Epoch: [30][680/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -74.3139 (-84.4010)	kl 1367.1769 (1352.7072)	Loss 87.9857 (97.9280)
Epoch: [30][690/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -79.5083 (-84.3859)	kl 1426.4788 (1352.2498)	Loss 93.7731 (97.9084)
Epoch: [30][700/789]	Time 0.280 (0.278)	Data 0.000 (0.001)	reconst_logp -91.9082 (-84.4018)	kl 1341.0280 (1352.0953)	Loss 105.3185 (97.9228)
Epoch: [30][710/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -91.3958 (-84.4202)	kl 1333.7350 (1351.8477)	Loss 104.7331 (97.9386)
Epoch: [30][720/789]	Time 0.280 (0.278)	Data 0.000 (0.001)	reconst_logp -77.0518 (-84.4553)	kl 1282.3800 (1351.5714)	Loss 89.8756 (97.9710)
Epoch: [30][730/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -87.2870 (-84.4747)	kl 1458.5078 (1351.6290)	Loss 101.8721 (97.9909)
Epoch: [30][740/789]	Time 0.280 (0.278)	Data 0.000 (0.001)	reconst_logp -80.9923 (-84.4838)	kl 1287.8794 (1351.4919)	Loss 93.8711 (97.9987)
Epoch: [30][750/789]	Time 0.281 (0.278)	Data 0.000 (0.001)	reconst_logp -82.5451 (-84.4996)	kl 1426.6353 (1351.5789)	Loss 96.8114 (98.0154)
Epoch: [30][760/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -89.0941 (-84.5432)	kl 1315.7239 (1351.2818)	Loss 102.2513 (98.0560)
Epoch: [30][770/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -86.7875 (-84.5914)	kl 1377.0864 (1351.3746)	Loss 100.5584 (98.1051)
Epoch: [30][780/789]	Time 0.274 (0.278)	Data 0.000 (0.001)	reconst_logp -94.5446 (-84.5993)	kl 1352.8846 (1351.0059)	Loss 108.0734 (98.1094)
Test: [0/42]	Time 0.464 (0.464)	reconst_logp -109.9058 (-109.9058)	kl 1340.9667 (1340.9667)	Loss 123.3154 (123.3154)
Test: [10/42]	Time 0.096 (0.130)	reconst_logp -128.4203 (-128.2491)	kl 1355.6066 (1340.5005)	Loss 141.9764 (141.6541)
Test: [20/42]	Time 0.096 (0.116)	reconst_logp -117.4176 (-126.2809)	kl 1350.2670 (1336.7253)	Loss 130.9203 (139.6481)
Test: [30/42]	Time 0.100 (0.110)	reconst_logp -119.6149 (-124.5381)	kl 1485.3606 (1332.4448)	Loss 134.4685 (137.8625)
Test: [40/42]	Time 0.099 (0.108)	reconst_logp -108.8681 (-122.2311)	kl 1165.4089 (1320.1022)	Loss 120.5222 (135.4322)
checkpointed!
curr lowest val loss 135.4251945156904
plotting imgs...
done
Epoch: [31][0/789]	Time 0.590 (0.590)	Data 0.447 (0.447)	reconst_logp -92.8992 (-92.8992)	kl 1338.4431 (1338.4431)	Loss 106.2837 (106.2837)
Epoch: [31][10/789]	Time 0.280 (0.320)	Data 0.000 (0.041)	reconst_logp -88.9031 (-85.0157)	kl 1330.2244 (1328.5836)	Loss 102.2053 (98.3015)
Epoch: [31][20/789]	Time 0.277 (0.299)	Data 0.000 (0.021)	reconst_logp -78.7867 (-85.2133)	kl 1323.0294 (1321.1697)	Loss 92.0170 (98.4250)
Epoch: [31][30/789]	Time 0.276 (0.292)	Data 0.000 (0.015)	reconst_logp -85.6915 (-85.2406)	kl 1368.0789 (1318.1477)	Loss 99.3723 (98.4220)
Epoch: [31][40/789]	Time 0.274 (0.288)	Data 0.000 (0.011)	reconst_logp -88.7578 (-84.7547)	kl 1375.6447 (1322.8720)	Loss 102.5142 (97.9835)
Epoch: [31][50/789]	Time 0.276 (0.286)	Data 0.000 (0.009)	reconst_logp -73.2880 (-84.4318)	kl 1343.7361 (1323.8908)	Loss 86.7253 (97.6707)
